Bill_Self 0.0368985,0.0141917,-0.10218,-0.0312218,0.122049,0.0539286,0.0510902,0.00567669,0.0397368,0.0113534,-0.0766353,-0.10218,-0.10218,0.227068,0.082312,0.0454135,-0.10218,-0.10218,-0.10218,0.0624436,0.0170301,0.144756,0.0766353,0.215714,0.0936654,0.0993421,-0.0113534,-0.073797,0.127726,-0.0425752,0.158947,0.00567669,0.0198684,0.201522,-0.10218,-0.0567669,-0.0567669,-0.10218,0.167462,-0.0596052,-0.10218,-0.10218,-0.10218,-0.10218,-0.0397368,0.0596052,-0.090827,0.0425752,-0.0794737,0.127726,-0.0510902,0.0113534,-0.090827,-0.0141917,-0.0851503,-0.0170301,0.0198684,-0.090827,0.0879887,0.0681203,-0.10218,-0.0141917,0.0794737,0.0312218,-0.0312218,-0.10218,-0.0510902,0.0113534,0.0397368,-0.10218,-0.0539286,-0.10218,0.113534,-0.0170301,-0.0539286,-0.0567669,0.082312,-0.10218,0.0170301,-0.00851503,-0.082312,0.00283834,-0.0397368,0.0454135,0.00851503,0.0567669,-0.0113534,0.110695,0.144756,0.0113534,0.173139,0.0,0.0170301,-0.0993421,0.130564,0.0454135,-0.0141917,0.073797,-0.0709586,-0.0368985,-0.0255451,-0.090827,-0.0113534,0.0965037,0.0170301,-0.10218,0.090827,-0.0681203,0.00851503,-0.10218,0.0482519,-0.10218,0.0482519,-0.0425752,0.280996,-0.10218,0.107857,0.204361,0.130564,0.073797,0.00851503,0.122049,0.0170301,0.0312218,-0.0709586,-0.0368985,0.0368985,0.10218
Afton_Smith 0.0115319,0.0461275,0.098021,-0.0461275,-0.0461275,-0.103787,0.204691,0.0,-0.0490105,0.126851,0.0317127,-0.103787,0.141266,0.0691913,0.0490105,0.0230638,0.0288297,-0.103787,-0.0172978,-0.00576594,-0.0172978,0.0172978,-0.103787,0.15568,-0.103787,0.103787,-0.0172978,-0.00864891,0.0547764,0.10667,0.123968,-0.103787,-0.0288297,-0.00864891,0.0461275,0.0663083,0.0749572,-0.00288297,0.129734,-0.00576594,-0.0893721,0.161446,0.098021,-0.0317127,-0.103787,0.178744,0.098021,-0.103787,-0.103787,-0.00864891,-0.0115319,0.109553,-0.103787,-0.0893721,-0.103787,0.0836061,0.0345956,0.1355,0.0288297,0.0778402,-0.0749572,0.0605424,0.0518935,0.0144149,0.00576594,-0.0288297,-0.0518935,0.121085,0.138383,0.167212,0.250818,0.0230638,-0.0778402,-0.103787,0.0374786,0.210457,-0.0230638,-0.103787,-0.103787,-0.0115319,0.0490105,-0.0518935,0.109553,-0.0864891,-0.0201808,-0.0403616,-0.0605424,0.095138,-0.0547764,-0.103787,-0.0432446,-0.103787,0.129734,0.149914,-0.00864891,0.0461275,-0.095138,0.0605424,0.149914,0.0663083,0.0259467,0.193159,0.0634253,-0.103787,-0.103787,-0.0172978,-0.0230638,0.0201808,-0.0547764,0.0317127,0.0836061,-0.0461275,-0.0144149,0.0259467,-0.00576594,0.0576594,0.10667,-0.0144149,-0.103787,0.0720743,0.1355,0.10667,0.0172978,-0.103787,-0.103787,-0.00864891,-0.0115319,-0.0749572
Andrzej_Tyszkiewicz 0.0201719,-0.0144085,-0.103741,0.115268,0.187311,-0.103741,0.0489889,0.0144085,0.0259353,0.0144085,-0.0749242,-0.028817,-0.0403438,-0.103741,0.123913,-0.0086451,0.0028817,-0.103741,-0.0172902,-0.103741,-0.103741,0.0403438,0.224773,-0.0662791,-0.0749242,-0.103741,0.0806876,0.164257,-0.103741,0.0345804,-0.103741,-0.0432255,-0.103741,0.158494,-0.0835693,-0.057634,-0.0893327,-0.0806876,-0.103741,-0.103741,-0.103741,-0.103741,-0.103741,0.10086,0.155612,-0.0057634,-0.0172902,-0.0720425,0.10086,0.11815,-0.103741,-0.0403438,-0.0950961,-0.103741,-0.103741,-0.0893327,0.0316987,0.0605157,-0.103741,-0.103741,-0.103741,0.057634,0.0230536,0.0086451,-0.103741,0.0115268,-0.0893327,-0.10086,0.0028817,-0.103741,0.0086451,-0.103741,0.0259353,-0.0605157,-0.028817,0.0778059,-0.103741,0.0028817,0.0201719,-0.103741,0.0374621,0.187311,-0.0547523,-0.103741,-0.0547523,-0.103741,-0.0316987,0.184429,0.0028817,0.0806876,0.158494,-0.0345804,0.0749242,0.0720425,0.0950961,-0.0374621,-0.0633974,0.0806876,-0.103741,0.149848,0.0662791,-0.103741,0.0374621,-0.0028817,0.0922144,-0.0403438,0.184429,-0.0374621,-0.103741,-0.0691608,-0.0518706,0.0720425,-0.0518706,0.138322,0.11815,-0.0835693,0.0201719,-0.0403438,0.0806876,0.0979778,0.0057634,0.0230536,-0.103741,0.0922144,0.028817,-0.0893327,0.028817,0.0345804
Alfonso_Soriano -0.0279223,0.0558446,0.0753902,-0.0698057,-0.10052,-0.10052,0.00558446,-0.061429,-0.097728,-0.00837669,-0.00279223,0.0837669,-0.0642213,-0.0307145,0.10052,-0.10052,-0.0446757,0.0139611,-0.10052,0.0921435,-0.0195456,-0.0893513,0.0139611,0.237339,-0.10052,-0.0698057,-0.10052,-0.0865591,0.0474679,0.0418834,0.0865591,0.0418834,0.0167534,0.203833,-0.00558446,-0.00558446,0.0502601,-0.10052,0.17591,-0.0698057,-0.0139611,0.15078,-0.0167534,0.0446757,-0.036299,0.273638,0.131235,-0.10052,-0.10052,0.0418834,0.0139611,-0.0921435,0.0502601,-0.10052,-0.10052,0.159157,-0.097728,-0.00279223,-0.0418834,0.0167534,0.10052,-0.0195456,-0.10052,-0.0698057,0.0670135,0.0698057,0.00558446,0.0837669,0.279223,-0.0446757,0.0865591,0.0139611,-0.10052,-0.0781824,-0.00558446,-0.0139611,-0.0223378,-0.10052,-0.10052,-0.0502601,0.122858,-0.10052,-0.0111689,0.164741,0.103312,-0.0279223,0.106105,0.0390912,-0.10052,0.0335067,-0.10052,-0.0251301,-0.0809746,0.153573,0.036299,-0.0335067,0.145196,-0.0335067,0.00279223,0.0474679,-0.10052,0.0195456,-0.0167534,0.0279223,-0.10052,-0.00279223,-0.0698057,-0.10052,-0.10052,-0.0390912,0.061429,0.0418834,-0.0139611,-0.10052,0.0530523,0.184287,-0.0809746,0.0,0.00279223,0.0837669,-0.0502601,-0.0195456,0.0418834,-0.0921435,-0.10052,-0.10052,-0.097728,0.0809746
Aram_Adler 0.125333,0.0853333,-0.0506667,0.00266667,0.154667,0.0266667,0.117333,0.0,-0.096,0.184,0.0133333,-0.096,-0.0693333,0.152,-0.0746667,0.0666667,0.181333,-0.096,0.0453333,-0.056,0.0266667,0.138667,0.176,0.149333,0.128,0.0133333,0.00266667,-0.0853333,0.064,-0.096,0.0586667,-0.0426667,0.114667,0.0426667,0.210667,0.0293333,0.0,0.133333,0.0426667,0.112,-0.096,0.0,0.0,0.032,-0.096,-0.0746667,-0.0586667,0.016,0.0213333,-0.016,-0.08,0.141333,-0.056,-0.096,-0.0133333,0.096,0.112,0.0133333,-0.096,-0.024,-0.0586667,-0.096,-0.024,-0.0586667,-0.096,0.0,0.064,0.224,0.12,0.173333,0.0506667,0.08,-0.072,0.00533333,-0.00266667,0.0453333,0.152,-0.0906667,-0.096,-0.0266667,0.0213333,0.146667,0.0986667,0.0266667,0.0453333,0.130667,-0.00266667,-0.096,0.0213333,0.0106667,-0.024,0.0,0.08,0.064,0.048,-0.0266667,-0.096,0.122667,-0.096,-0.016,-0.088,-0.032,-0.096,-0.0293333,-0.0373333,-0.096,0.0266667,-0.064,-0.024,-0.0613333,-0.096,0.170667,0.146667,0.0986667,-0.032,-0.0906667,0.0693333,-0.096,0.0533333,0.064,0.170667,0.0106667,-0.096,-0.096,0.0826667,0.0106667,0.0586667,0.0506667
Brenda_Wilson 0.0,-0.106498,0.0295828,-0.0147914,-0.0976233,-0.106498,-0.0502908,-0.0443742,-0.106498,-0.041416,0.00887485,-0.0147914,-0.106498,-0.0473325,0.153831,0.0384577,0.0443742,-0.0739571,-0.100582,-0.106498,-0.0473325,-0.106498,0.0236663,0.0591656,0.0976233,-0.106498,0.118331,0.174539,-0.0591656,0.0680405,-0.0325411,-0.0177497,-0.106498,0.269204,-0.106498,-0.0591656,-0.0976233,0.0828319,0.094665,0.094665,0.0917068,-0.0384577,0.118331,0.0798736,0.0443742,-0.106498,0.0917068,-0.00887485,-0.106498,-0.0562074,-0.106498,0.00887485,0.115373,0.100582,0.0828319,0.0295828,0.263287,0.139039,-0.0621239,-0.00591656,-0.106498,-0.0295828,0.0266245,0.0680405,-0.0769153,0.041416,-0.106498,-0.0295828,-0.106498,-0.0354994,-0.020708,-0.0621239,-0.0266245,-0.0650822,-0.00591656,0.094665,-0.106498,0.0857902,-0.041416,-0.0798736,0.0798736,-0.0325411,0.0502908,-0.106498,0.124248,0.0798736,-0.0917068,0.192288,-0.106498,0.0266245,0.115373,-0.106498,0.094665,-0.0621239,0.153831,-0.0709988,-0.106498,-0.106498,0.0118331,0.0828319,-0.0473325,0.0177497,0.0384577,0.020708,0.0828319,-0.0709988,-0.0798736,0.0502908,-0.106498,0.0473325,-0.0295828,0.0502908,0.0473325,-0.106498,-0.106498,-0.106498,-0.0621239,0.0798736,0.0650822,-0.106498,0.139039,0.00295828,0.141998,-0.106498,-0.00295828,-0.0266245,0.0532491,0.0621239
Adriana_Lima -0.104039,-0.0231198,-0.00288998,0.141609,-0.104039,-0.0606896,0.0288998,-0.104039,0.182069,0.0375697,-0.104039,-0.0433497,0.0780295,-0.104039,-0.104039,-0.0144499,-0.0173399,0.0693595,-0.0404597,-0.0722495,0.265878,-0.104039,0.164729,0.0173399,-0.0577996,-0.0491297,-0.0924794,0.106929,0.0577996,0.0,-0.0953694,0.0722495,0.0664696,0.0606896,0.130049,-0.104039,-0.104039,0.00577996,0.132939,-0.0722495,-0.0751395,-0.0838094,-0.104039,-0.0809195,0.0866994,0.153169,0.0260098,0.0635796,0.0722495,0.0,-0.0173399,0.0751395,-0.104039,0.0173399,-0.00577996,0.239868,-0.0115599,-0.0953694,-0.0346798,0.130049,-0.00288998,0.0722495,-0.104039,-0.104039,0.0375697,0.0780295,0.0520196,0.0924794,0.104039,-0.104039,-0.104039,-0.0751395,0.193629,-0.104039,0.0577996,-0.104039,0.00866994,-0.104039,-0.104039,-0.104039,0.115599,-0.104039,0.121379,-0.0549096,-0.104039,0.0462397,0.00577996,-0.0173399,-0.0751395,0.0953694,0.118489,0.0982593,0.0606896,-0.0635796,0.0433497,0.182069,0.0606896,0.106929,-0.104039,-0.0404597,-0.0404597,0.0635796,0.0144499,0.0288998,0.0924794,-0.0346798,0.0809195,0.0144499,-0.0260098,-0.0866994,-0.0260098,-0.0288998,-0.104039,-0.0577996,-0.0144499,0.0,0.0606896,0.121379,-0.0115599,-0.0809195,-0.0260098,0.0346798,0.104039,0.0982593,0.0577996,-0.0895894,-0.0346798,0.101149
Alan_Zemaitis 0.0929132,0.163302,-0.0788354,0.0140778,0.0,0.02534,0.0225244,-0.0591266,-0.00844665,-0.0366022,0.109806,0.109806,-0.0957287,0.0197089,-0.0619421,0.0422333,-0.00844665,0.121069,-0.0534955,0.118253,0.0197089,-0.0197089,0.0675732,-0.10136,-0.0506799,-0.10136,0.0056311,-0.0647577,-0.10136,0.0366022,0.0788354,-0.0591266,-0.0534955,0.163302,-0.0197089,0.0478644,-0.00281555,-0.10136,0.0478644,0.0056311,-0.0337866,-0.02534,0.0506799,0.0,0.0619421,-0.10136,0.0,-0.0732043,0.0422333,0.0929132,-0.0478644,-0.0534955,0.143593,-0.10136,0.118253,0.0929132,-0.0619421,-0.0591266,0.135146,-0.0422333,-0.00281555,0.166117,0.0760199,-0.0394177,0.140778,-0.0506799,-0.0619421,0.106991,-0.10136,0.0732043,-0.0140778,0.0929132,-0.0534955,-0.0309711,-0.0450488,0.0675732,-0.0760199,-0.10136,-0.0366022,-0.10136,0.0929132,0.0619421,0.0112622,0.15204,0.273108,-0.0534955,-0.10136,0.0929132,-0.0337866,-0.00844665,-0.0929132,0.0168933,-0.0309711,0.109806,-0.081651,-0.10136,-0.0140778,-0.0450488,0.183011,0.137962,0.00844665,-0.0450488,-0.0478644,-0.10136,-0.056311,-0.0506799,0.0112622,0.244953,-0.10136,-0.10136,0.149224,0.171749,0.0619421,0.0140778,0.0197089,0.1267,0.0957287,0.0957287,0.0140778,0.171749,0.17738,-0.0309711,0.0619421,-0.0957287,-0.056311,-0.10136,-0.10136,-0.0985443
Alex_Ferguson -0.0668539,0.0364657,0.00303881,0.118514,-0.0212717,0.0425434,-0.0182329,-0.0911644,-0.0607762,-0.109397,-0.109397,0.0151941,-0.100281,-0.0121552,0.0121552,0.0638151,0.0273493,-0.0364657,0.121552,0.142824,0.0455822,0.130669,0.0942032,-0.0607762,-0.0850867,-0.00607762,-0.0881255,-0.0577374,0.136747,0.121552,-0.0364657,-0.10332,-0.109397,0.2036,-0.109397,-0.0212717,-0.0212717,-0.0334269,-0.048621,-0.109397,-0.00911644,-0.109397,-0.109397,-0.0212717,0.0577374,0.106358,0.176251,-0.0911644,-0.109397,0.224872,-0.0638151,-0.00303881,0.0729315,0.0243105,-0.109397,-0.109397,-0.0455822,0.0182329,-0.0151941,0.048621,-0.109397,0.0182329,0.0121552,0.0577374,-0.0334269,-0.097242,0.124591,-0.0850867,-0.0151941,-0.0273493,0.100281,-0.109397,-0.0516598,0.00607762,0.0,0.182329,-0.0881255,-0.00607762,0.0881255,-0.109397,0.0516598,-0.0303881,0.00607762,-0.0759703,0.109397,0.0820479,0.112436,0.264377,-0.109397,-0.0455822,0.151941,0.0121552,0.0790091,-0.109397,0.0334269,-0.0425434,0.0425434,-0.0121552,0.10332,0.0820479,-0.0911644,0.10332,0.0911644,0.0607762,-0.0212717,-0.0182329,0.0911644,0.158018,-0.0911644,-0.109397,-0.109397,0.0395046,-0.00911644,-0.0303881,0.0455822,-0.109397,-0.00303881,0.136747,-0.0212717,-0.0151941,0.0577374,0.00607762,0.0334269,0.0546986,0.145863,-0.109397,-0.00303881,0.185368
Alisha_Richman -0.0539821,-0.0674777,0.0107964,-0.0485839,-0.0971679,-0.0971679,0.116062,-0.0971679,-0.0971679,-0.024292,0.0593804,0.0134955,0.0782741,0.132256,0.099867,0.0971679,0.110663,-0.0971679,-0.0971679,-0.0971679,-0.0944688,-0.0971679,-0.0971679,-0.0404866,0.0782741,0.0431857,0.105265,0.102566,-0.0269911,-0.0296902,0.0944688,0.0566813,0.0323893,0.0404866,-0.0134955,0.0377875,-0.075575,-0.0620795,0.15115,-0.0971679,-0.075575,0.116062,-0.0377875,-0.00539821,0.137654,-0.0971679,-0.0323893,0.170044,-0.0431857,0.113363,-0.0971679,-0.00539821,-0.0944688,0.15115,0.0161946,0.124159,0.167345,-0.00539821,0.0296902,0.132256,-0.0971679,0.099867,0.0350884,0.0809732,0.0593804,0.0134955,-0.0971679,-0.0971679,-0.0944688,0.205132,-0.00809732,0.137654,-0.0458848,-0.0107964,-0.051283,-0.0971679,-0.0971679,-0.0971679,0.118761,-0.0215929,0.0269911,-0.0431857,0.0458848,-0.0539821,0.218628,-0.0728759,0.0323893,-0.0269911,0.0,-0.0701768,-0.024292,0.0269911,0.0485839,-0.0809732,0.0620795,0.205132,-0.0188938,0.102566,-0.0971679,-0.075575,0.0674777,-0.0539821,-0.0539821,0.00539821,0.145752,0.0431857,-0.0404866,-0.0134955,0.0269911,0.0377875,-0.0134955,-0.0458848,0.0593804,-0.0269911,-0.0647786,-0.0485839,0.0944688,0.113363,-0.0107964,-0.0971679,0.261813,-0.00809732,0.234822,-0.0188938,0.0269911,-0.0539821,0.0593804,-0.0674777
Amram_Mitzna -0.0928674,-0.0409709,0.0573593,-0.0983302,-0.0273139,-0.0983302,-0.0983302,0.0437023,-0.0983302,-0.0983302,-0.0682849,0.0792104,0.218512,0.0573593,-0.0245825,0.111987,0.11745,0.0163884,0.114719,0.0,-0.0300453,-0.00546279,-0.0983302,0.0792104,-0.0983302,0.0928674,0.0846732,0.0710163,0.0819418,0.0245825,0.0437023,0.114719,0.199392,-0.0655535,-0.0273139,0.090136,-0.0546279,-0.0846732,-0.0983302,0.150227,0.0710163,-0.0792104,0.0655535,0.177541,0.076479,-0.0218512,-0.0218512,-0.0983302,0.0655535,-0.0983302,-0.0874046,0.0546279,-0.0737476,0.0300453,0.0,0.0600907,-0.0600907,-0.0109256,-0.0874046,-0.00546279,-0.0983302,0.0437023,-0.0628221,-0.0628221,-0.0983302,0.0491651,0.213049,-0.0983302,0.0955988,0.144764,0.169346,0.106524,0.0819418,0.11745,-0.0600907,-0.0983302,-0.0382395,-0.0983302,0.0655535,-0.0983302,0.188466,-0.0355081,-0.00546279,-0.0273139,0.174809,0.0163884,-0.0983302,-0.0983302,0.0409709,0.0600907,-0.0163884,0.0300453,-0.0628221,-0.0518965,-0.0983302,0.11745,0.0491651,0.0710163,-0.0191198,-0.0846732,-0.0409709,0.0191198,0.11745,-0.0600907,-0.0163884,0.0300453,0.0573593,0.0573593,-0.0955988,0.106524,-0.0983302,0.223974,0.0437023,-0.0327767,0.00273139,-0.090136,0.120181,-0.0983302,-0.0163884,-0.0983302,0.155689,-0.0109256,0.0464337,-0.0491651,0.13657,-0.0163884,0.0546279,0.0
Amram_Mitzna -0.0112867,-0.0536116,0.0310383,-0.0959366,-0.0141083,-0.10158,-0.0959366,0.01693,-0.10158,-0.10158,-0.10158,0.0225733,0.222911,0.0846499,-0.0310383,0.042325,0.0479683,-0.0395033,0.11851,-0.0225733,0.0141083,0.0395033,-0.10158,0.0310383,-0.10158,0.0225733,0.0395033,0.0761849,0.0874716,0.0818282,0.0818282,0.104402,0.197516,-0.0733633,-0.10158,0.11851,-0.10158,-0.10158,-0.10158,0.124153,0.0818282,-0.01693,0.0225733,0.112867,0.0790066,-0.025395,0.00846499,-0.0282166,-0.0366816,-0.10158,-0.10158,0.0479683,-0.10158,0.0197516,-0.0197516,0.0197516,0.00564333,-0.0197516,-0.0987582,-0.0310383,-0.10158,0.00846499,-0.0846499,-0.0507899,-0.10158,0.0141083,0.214446,-0.10158,0.0141083,0.110045,0.172121,0.0874716,0.0987582,0.0648983,-0.0620766,-0.042325,-0.03386,-0.0620766,0.0733633,-0.10158,0.163656,0.0451466,0.00846499,-0.0507899,0.211625,0.0112867,-0.10158,-0.0648983,0.11851,0.0902932,0.0282166,0.0902932,-0.0282166,-0.00564333,-0.10158,0.124153,0.025395,0.0677199,0.0,-0.0733633,0.01693,0.00282166,0.143905,-0.10158,0.0282166,-0.0451466,0.0761849,0.172121,-0.01693,0.0761849,-0.10158,0.149548,0.00282166,0.0,0.00846499,-0.10158,0.149548,-0.10158,-0.0282166,-0.10158,0.177765,0.0761849,-0.0310383,-0.0507899,0.23702,-0.0648983,-0.0564333,-0.0310383
Anita_DeFrantz 0.0190104,-0.0271577,0.138504,-0.0977676,-0.0977676,-0.0950519,0.0570311,-0.0977676,-0.0977676,-0.0380207,0.249851,0.116778,-0.0244419,0.0380207,0.0624627,-0.0543153,-0.0081473,-0.0678942,0.0081473,0.0271577,-0.0244419,-0.0977676,-0.0977676,0.0298734,0.0733257,-0.0977676,-0.0977676,0.111346,0.103199,-0.0135788,0.133073,0.0515996,-0.0896203,-0.0081473,-0.0108631,-0.0081473,-0.0841888,0.0244419,0.154799,-0.0869046,0.0787573,0.162946,0.0869046,-0.0787573,-0.0977676,-0.0407365,-0.0923361,0.0706099,-0.0977676,0.119494,0.0787573,0.0407365,0.203683,-0.0841888,-0.0706099,-0.00543153,-0.00271577,0.00543153,-0.0325892,0.0,0.100483,0.0787573,-0.0678942,0.100483,0.100483,0.16023,0.149367,-0.0977676,0.0678942,0.108631,0.0570311,-0.0543153,0.0135788,-0.0977676,-0.0977676,0.00543153,0.0570311,-0.0651784,-0.035305,0.0624627,0.0678942,-0.0244419,-0.0543153,-0.0515996,0.12221,-0.0977676,0.00271577,0.035305,0.0217261,0.0760415,0.0760415,0.00543153,0.00271577,0.217261,0.133073,0.0787573,0.116778,0.0760415,-0.0380207,-0.0651784,0.0651784,-0.0678942,0.192819,-0.0217261,-0.0869046,0.198251,0.116778,0.0543153,-0.00543153,-0.00271577,0.0298734,0.108631,0.081473,-0.0869046,0.035305,-0.0380207,0.0706099,0.114062,-0.0271577,-0.0244419,-0.0488838,0.0760415,0.200967,-0.035305,0.143936,-0.035305,-0.0787573,-0.0923361
Ana_Claudia_Talancon 0.0626158,-0.102462,0.0,0.0996161,-0.0426926,0.0227694,0.0825391,-0.0113847,-0.0597697,0.0768467,-0.102462,-0.0227694,0.102462,0.196386,-0.0142309,0.0370003,-0.102462,0.0370003,0.0256156,0.128078,0.0142309,-0.0540773,0.233386,-0.102462,0.048385,0.0,0.213463,-0.102462,0.19354,0.0,-0.065462,0.0398464,0.0882314,-0.0996161,-0.0967699,-0.102462,-0.00853852,0.00569235,-0.0313079,-0.102462,-0.0768467,0.0284617,-0.0740005,-0.0711544,-0.0313079,-0.102462,-0.102462,0.0113847,0.0341541,0.0882314,0.0313079,0.0882314,-0.102462,0.048385,0.0683082,-0.0284617,0.00284617,0.233386,0.0540773,0.0370003,0.0398464,-0.0284617,0.0967699,0.0768467,-0.102462,0.0825391,0.0,-0.0313079,-0.0768467,0.0796929,-0.102462,-0.0512311,0.136616,0.113847,0.15654,-0.0626158,-0.0882314,-0.048385,0.00853852,-0.102462,-0.102462,0.162232,0.048385,0.0910776,-0.0113847,0.017077,-0.00853852,-0.102462,0.0227694,-0.102462,-0.0853852,0.111001,-0.0426926,-0.0341541,-0.102462,0.122386,-0.102462,-0.102462,-0.00853852,-0.102462,-0.102462,0.0910776,0.0370003,0.00284617,0.26754,-0.0996161,0.0683082,0.125232,0.0996161,-0.0313079,0.0967699,0.0113847,-0.0113847,0.00853852,0.00853852,0.122386,0.065462,0.0256156,-0.102462,-0.0569235,0.119539,-0.0426926,-0.0199232,0.0199232,-0.0910776,0.0512311,-0.102462,-0.0853852
Brad_Miller -0.0164306,-0.0985839,0.0355997,0.0657226,-0.0136922,-0.068461,-0.0219075,0.068461,0.0465535,-0.0985839,0.216337,-0.0794148,0.180737,-0.0903686,-0.0958455,0.0739379,0.0109538,-0.0985839,-0.0985839,0.0136922,-0.0136922,0.0355997,-0.0301229,-0.0985839,0.12323,-0.0629842,0.0739379,0.194429,0.101322,0.177999,-0.0164306,-0.00821532,-0.0355997,-0.0903686,0.0903686,0.0876301,-0.0985839,0.0958455,-0.0766764,0.186214,0.00547688,0.0547688,0.117753,0.00821532,0.0985839,-0.0985839,-0.0136922,0.0410766,-0.00547688,-0.0985839,0.0794148,0.0657226,0.0766764,0.109538,-0.0985839,-0.0848917,-0.0410766,0.0465535,-0.0273844,-0.0657226,-0.0164306,0.0438151,-0.00821532,-0.093107,0.0136922,-0.0985839,-0.093107,-0.0136922,-0.0985839,-0.0985839,-0.0848917,-0.00821532,-0.0985839,-0.0794148,-0.0985839,0.0821533,0.093107,0.17526,0.139661,-0.0958455,0.186214,0.024646,-0.024646,-0.0492919,-0.0876301,-0.0985839,0.0547688,-0.0465535,-0.0848917,-0.068461,-0.0109538,0.0876301,0.0328613,0.0109538,-0.068461,0.191691,-0.0602457,-0.0985839,0.101322,0.0136922,0.104061,0.0355997,0.0575073,-0.0629842,-0.068461,0.227291,-0.024646,-0.0465535,-0.00821532,-0.0794148,0.191691,-0.0629842,0.068461,-0.0985839,0.150614,0.106799,0.0,0.0164306,-0.0657226,-0.0273844,0.00547688,-0.0191691,0.00821532,0.0355997,0.109538,0.131445,-0.0903686,-0.0876301
Aaron_Sorkin 0.0685001,0.01918,-0.0520601,-0.0356201,-0.0986402,0.1233,-0.0657601,-0.0986402,-0.01096,-0.00274,0.0739801,0.0904201,0.0,-0.0959001,0.0931601,0.01918,-0.0493201,0.00274,-0.03288,-0.01918,0.18358,-0.0986402,-0.0986402,-0.0986402,0.0849401,-0.00274,-0.0904201,0.15344,0.0438401,0.0383601,0.13152,0.0548001,0.13974,-0.0794601,-0.0712401,-0.0986402,-0.0438401,-0.0822001,-0.0986402,0.0520601,0.0794601,0.17536,0.11234,-0.0986402,0.02192,-0.0904201,0.0465801,0.15618,0.2192,-0.0986402,0.0411001,-0.0986402,0.00822001,-0.00548001,0.1096,0.0383601,0.24112,0.16988,0.14796,0.0602801,-0.0465801,0.0356201,0.15344,0.20824,0.0274,-0.0986402,0.03288,-0.0712401,0.17536,-0.0986402,-0.0575401,-0.00822001,-0.0986402,0.18084,-0.0986402,-0.0520601,0.0575401,0.02466,0.0493201,0.01096,-0.0274,-0.0986402,0.0959001,-0.0986402,-0.0493201,-0.0986402,0.0,0.0712401,-0.0493201,0.02466,-0.0137,-0.0986402,0.1096,0.0931601,-0.00274,0.00274,-0.0986402,-0.01096,0.0274,0.03288,-0.01644,-0.0986402,0.0959001,0.137,0.0274,-0.0438401,-0.0986402,-0.00822001,-0.0465801,0.0822001,0.00548001,-0.0739801,-0.0986402,0.14796,-0.0137,-0.01644,0.13974,-0.00548001,0.10412,0.02466,0.10686,0.0383601,0.0274,0.0959001,-0.02466,0.00822001,-0.0438401,-0.0356201
Aaron_Sorkin 0.077513,0.185477,-0.0193782,-0.0996595,-0.0609031,0.0110733,-0.0719763,-0.0885863,-0.0304515,0.0304515,0.0470614,0.0636714,0.0276832,-0.069208,0.0802813,0.00830496,-0.0996595,-0.0996595,0.00553664,-0.0664397,0.102428,-0.0996595,-0.0636714,-0.0996595,0.0747446,-0.0415248,-0.0996595,0.174404,-0.0996595,0.0581347,0.077513,-0.0470614,0.0636714,-0.0996595,-0.0996595,-0.0996595,0.069208,-0.0166099,0.0332198,0.141184,0.0996595,0.213161,0.0885863,-0.077513,0.0110733,0.0636714,-0.0719763,0.213161,0.152258,-0.00553664,-0.0996595,-0.0359882,0.0498298,0.0719763,-0.0553664,-0.0110733,0.246381,0.105196,0.105196,0.0968912,0.0636714,-0.0221466,0.0415248,0.168868,-0.0110733,-0.0996595,-0.0442931,-0.0996595,0.0968912,-0.0996595,-0.0996595,0.0941229,-0.0996595,0.0498298,-0.0996595,-0.0913546,0.077513,0.119038,0.0553664,0.00276832,-0.00276832,-0.0996595,0.163331,-0.0996595,-0.0747446,-0.0996595,-0.0276832,0.0581347,-0.0996595,0.0442931,-0.0138416,-0.0996595,0.155026,0.0664397,0.0996595,-0.00553664,-0.0996595,-0.0304515,-0.0996595,-0.0359882,0.0664397,-0.0996595,0.0581347,0.0636714,-0.0581347,-0.0193782,-0.0996595,0.0276832,-0.0913546,0.130111,0.0442931,-0.0996595,-0.0996595,0.202087,-0.0166099,0.0470614,0.0609031,-0.0664397,0.0498298,0.0802813,0.0609031,-0.0332198,-0.0387565,0.00830496,-0.0664397,-0.0996595,0.0193782,0.0221466
